EventTemplate,EventId,Occurrences
"('Locking', 'is', '<*>', '<*>', '<*>')","['E37' 'E38' 'E37' 'E39' 'E38' 'E37' 'E37' 'E38' 'E36' 'E36' 'E38' 'E38'
 'E39' 'E37' 'E37' 'E38' 'E37' 'E37' 'E37' 'E38' 'E39' 'E37' 'E37' 'E37'
 'E35']",399
"('Locking', 'is', 'disabled', 'for', '<*>')",['E42' 'E41' 'E40'],48
"('Logging', '<*>', 'org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log)', 'via', 'org.mortbay.log.Slf4jLog')",['E40' 'E39'],32
"('Logging', 'to', '<*>', 'via', 'org.mortbay.log.Slf4jLog')","['E35' 'E32' 'E33' 'E32' 'E34' 'E34' 'E33' 'E32' 'E32' 'E33' 'E31' 'E31'
 'E33' 'E33' 'E34' 'E32' 'E32' 'E33' 'E32' 'E32' 'E32' 'E33' 'E34' 'E32'
 'E32' 'E32' 'E30']",424
"('Namenode', 'Block', 'pool', '<*>', '(Datanode', 'Uuid', '<*>', 'service', 'to', '<*>', 'trying', 'to', 'claim', 'ACTIVE', 'state', 'with', '<*>')","['E89' 'E102' 'E97' 'E89' 'E90' 'E88' 'E92' 'E91' 'E90' 'E83' 'E89' 'E90'
 'E85' 'E84' 'E90' 'E89' 'E91' 'E90' 'E89' 'E90' 'E88' 'E89' 'E89' 'E89'
 'E92' 'E89' 'E89' 'E89' 'E83']",453
"('Now', '<*>', 'bpid', '<*>', '<*>', '<*>', '<*>')",['E55' 'E51' 'E53' 'E50'],7
"('Now', 'rescanning', 'bpid', '<*>', 'on', 'volume', '/opt/hdfs/data,', 'after', 'more', 'than', '<*>', 'hour(s)')","['E92' 'E101' 'E96' 'E88' 'E89' 'E87' 'E91' 'E90' 'E89' 'E86' 'E87' 'E89'
 'E88' 'E83' 'E89' 'E88' 'E90' 'E89' 'E88' 'E89' 'E87' 'E83' 'E83' 'E88'
 'E91' 'E88' 'E88' 'E88' 'E82']",210
"('Now', 'scanning', 'bpid', '<*>', 'on', 'volume', '/tmp/hadoop-hdfs/dfs/data')",['E57' 'E55'],2
"('Now', 'scanning', 'bpid', '<*>', 'on', 'volume', '<*>')","['E51' 'E52' 'E51' 'E54' 'E54' 'E52' 'E51' 'E50' 'E52' 'E52' 'E53' 'E51'
 'E51' 'E52' 'E51' 'E51' 'E51' 'E52' 'E53' 'E51' 'E50' 'E51' 'E48']",46
"('Number', 'threads', '<*>', '<*>', '<*>', '<*>')","['E23' 'E24' 'E23' 'E20' 'E21' 'E20' 'E21' 'E21' 'E21' 'E20' 'E20' 'E21'
 'E19' 'E19' 'E21' 'E21' 'E20' 'E20' 'E20' 'E21' 'E20' 'E20' 'E20' 'E21'
 'E22' 'E20' 'E20' 'E20' 'E18']",456
"('Opened', '<*>', 'server', 'at', '<*>')","['E33' 'E35' 'E34' 'E30' 'E31' 'E30' 'E32' 'E32' 'E31' 'E30' 'E30' 'E31'
 'E29' 'E29' 'E31' 'E31' 'E32' 'E30' 'E30' 'E31' 'E30' 'E30' 'E30' 'E31'
 'E32' 'E30' 'E30' 'E30' 'E28']",912
"('opReadBlock', '<*>', '<*>', 'received', 'exception', 'org.apache.hadoop.hdfs.server.datanode.ReplicaNotFoundException:', 'Replica', 'not', 'found', 'for', '<*>', '<*>')",['E93' 'E88'],2
"('opWriteBlock', '<*>', '<*>', 'received', 'exception', 'ExitCodeException', '<*>', 'du:', 'cannot', 'access', '<*>', 'No', 'such', 'file', 'or', 'directory')",E97,1
"('opWriteBlock', '<*>', '<*>', 'received', 'exception', 'java.io.IOException:', 'Premature', 'EOF', 'from', 'inputStream')",['E51' 'E47'],3
"('opWriteBlock', '<*>', '<*>', 'received', 'exception', 'java.net.SocketTimeoutException:', '<*>', 'millis', 'timeout', 'while', 'waiting', 'for', 'channel', 'to', 'be', 'ready', 'for', 'read.', 'ch', ':', 'java.nio.channels.SocketChannel[connected', '<*>', '<*>')",['E101' 'E96'],2
"('opWriteBlock', '<*>', '<*>', 'received', 'exception', 'org.apache.hadoop.hdfs.server.datanode.ReplicaAlreadyExistsException:', 'Block', '<*>', '<*>', 'already', 'exists', 'in', 'state', 'FINALIZED', 'and', 'thus', 'cannot', 'be', 'created.')","['E97' 'E105' 'E92' 'E94' 'E91' 'E95' 'E92' 'E93' 'E93' 'E92' 'E94' 'E93'
 'E92' 'E94' 'E92' 'E92' 'E95' 'E92' 'E92']",32
"('PacketResponder:', '<*>', '<*>', 'type=HAS_DOWNSTREAM_IN_PIPELINE')",E17,2
"('PacketResponder:', '<*>', '<*>', 'type=HAS_DOWNSTREAM_IN_PIPELINE', 'terminating')","['E41' 'E43' 'E43' 'E39' 'E39' 'E38' 'E42' 'E41' 'E39' 'E40' 'E39' 'E40'
 'E37' 'E39' 'E39' 'E40' 'E40' 'E39' 'E38' 'E39' 'E38' 'E38' 'E38' 'E40'
 'E40' 'E39' 'E38' 'E38' 'E36']",4594683
"('PacketResponder:', '<*>', '<*>', 'type=HAS_DOWNSTREAM_IN_PIPELINE:', '<*>', '<*>', 'interrupted.')",E61,1
"('PacketResponder:', '<*>', '<*>', 'type=LAST_IN_PIPELINE,', '<*>', '[]', 'terminating')","['E59' 'E64' 'E61' 'E56' 'E57' 'E56' 'E59' 'E59' 'E57' 'E56' 'E56' 'E58'
 'E55' 'E55' 'E57' 'E57' 'E58' 'E56' 'E56' 'E57' 'E56' 'E56' 'E56' 'E57'
 'E58' 'E56' 'E55' 'E56' 'E53']",2290951
"('PacketResponder:', '<*>', '<*>', 'type=LAST_IN_PIPELINE,', '<*>', '[]:', 'Thread', 'is', 'interrupted.')",['E93' 'E81'],2
"('Periodic', 'Directory', 'Tree', 'Verification', 'scan', 'starting', 'at', '<*>', 'with', 'interval', '<*>')","['E74' 'E82' 'E78' 'E71' 'E72' 'E71' 'E77' 'E78' 'E73' 'E70' 'E71' 'E72'
 'E70' 'E68' 'E72' 'E72' 'E73' 'E72' 'E71' 'E72' 'E71' 'E71' 'E72' 'E72'
 'E74' 'E71' 'E71' 'E71' 'E66']",453
"('Problem', 'connecting', 'to', 'server:', '<*>')",['E39' 'E40'],4523
"('Received', '<*>', '<*>', 'src:', '<*>', 'dest:', '<*>', 'of', 'size', '<*>')","['E48' 'E50' 'E48' 'E45' 'E45' 'E44' 'E47' 'E47' 'E45' 'E44' 'E44' 'E45'
 'E43' 'E43' 'E45' 'E45' 'E47' 'E45' 'E45' 'E45' 'E45' 'E44' 'E44' 'E45'
 'E47' 'E45' 'E44' 'E45' 'E42']",550677
"('RECEIVED', 'SIGNAL', '<*>', 'SIGTERM')","['E16' 'E17' 'E17' 'E16' 'E17' 'E16' 'E17' 'E17' 'E17' 'E16' 'E16' 'E16'
 'E15' 'E15' 'E17' 'E17' 'E16' 'E16' 'E16' 'E17' 'E16' 'E16' 'E16' 'E17'
 'E18' 'E16' 'E16' 'E16' 'E14']",314
"('Receiving', '<*>', '<*>', 'src:', '<*>', 'dest:', '<*>')","['E58' 'E63' 'E60' 'E55' 'E56' 'E55' 'E58' 'E58' 'E56' 'E55' 'E55' 'E57'
 'E54' 'E54' 'E56' 'E56' 'E57' 'E55' 'E55' 'E56' 'E55' 'E55' 'E55' 'E56'
 'E57' 'E55' 'E54' 'E55' 'E52']",7436346
"('Refresh', 'request', 'received', '<*>', '<*>', 'null')","['E24' 'E25' 'E24' 'E21' 'E22' 'E21' 'E22' 'E22' 'E22' 'E21' 'E21' 'E22'
 'E20' 'E20' 'E22' 'E22' 'E21' 'E21' 'E21' 'E22' 'E21' 'E21' 'E21' 'E22'
 'E23' 'E21' 'E21' 'E21' 'E19']",456
"('Registered', 'FSDatasetState', 'MBean')","['E63' 'E71' 'E68' 'E60' 'E61' 'E60' 'E65' 'E63' 'E61' 'E60' 'E60' 'E62'
 'E59' 'E59' 'E61' 'E61' 'E62' 'E60' 'E60' 'E61' 'E60' 'E60' 'E60' 'E61'
 'E62' 'E60' 'E59' 'E60' 'E57']",453
"('registered', 'UNIX', 'signal', 'handlers', 'for', '[TERM,', 'HUP,', 'INT]')","['E3' 'E4' 'E4' 'E3' 'E3' 'E3' 'E3' 'E3' 'E4' 'E3' 'E3' 'E3' 'E3' 'E3'
 'E3' 'E3' 'E3' 'E3' 'E3' 'E3' 'E3' 'E3' 'E3' 'E3' 'E4' 'E3' 'E3' 'E3'
 'E3']",456
"('Removed', '<*>', '<*>', '<registering>', '<*>', '<*>', 'unassigned)')",E60,1
"('Removed', 'Block', 'pool', '<registering>', '(Datanode', 'Uuid', 'unassigned)')",E58,1
"('Restored', '<*>', '<*>', 'files', '<*>', 'trash.')",['E29' 'E28' 'E26'],48
"('Restored', '<*>', 'block', '<*>', '<*>', 'trash.')","['E25' 'E22' 'E23' 'E22' 'E23' 'E23' 'E22' 'E22' 'E23' 'E21' 'E21' 'E23'
 'E23' 'E22' 'E22' 'E22' 'E23' 'E22' 'E22' 'E22' 'E23' 'E24' 'E22' 'E22'
 'E22' 'E20']",405
"('Retrying', 'connect', 'to', 'server:', '<*>', 'Already', 'tried', '<*>', 'time(s);', '<*>')","['E49' 'E49' 'E44' 'E46' 'E45' 'E48' 'E48' 'E46' 'E45' 'E45' 'E46' 'E44'
 'E44' 'E46' 'E46' 'E46' 'E44' 'E44' 'E46' 'E44' 'E45' 'E45' 'E46' 'E46'
 'E44' 'E44']",171
"('Retrying', 'connect', 'to', 'server:', '<*>', 'Already', 'tried', '<*>', 'time(s);', 'retry', 'policy', 'is', '<*>', '<*>', 'MILLISECONDS)')","['E86' 'E97' 'E91' 'E82' 'E83' 'E81' 'E71' 'E72' 'E83' 'E80' 'E81' 'E84'
 'E82' 'E78' 'E83' 'E82' 'E84' 'E83' 'E82' 'E83' 'E81' 'E85' 'E85' 'E82'
 'E85' 'E82' 'E82' 'E82' 'E77']",4644352
"('Scanning', 'block', 'pool', '<*>', 'on', 'volume', '/opt/hdfs/data/current...')",E54,6
"('Scanning', 'block', 'pool', '<*>', 'on', 'volume', '<*>')","['E56' 'E54' 'E50' 'E51' 'E50' 'E53' 'E53' 'E51' 'E50' 'E50' 'E52' 'E49'
 'E49' 'E51' 'E51' 'E52' 'E50' 'E50' 'E51' 'E50' 'E50' 'E50' 'E51' 'E52'
 'E50' 'E49' 'E50' 'E47']",447
"('Scheduled', 'snapshot', 'period', '<*>', '<*>', 'second(s).')","['E20' 'E21' 'E20' 'E17' 'E18' 'E17' 'E18' 'E18' 'E18' 'E17' 'E17' 'E18'
 'E16' 'E16' 'E18' 'E18' 'E17' 'E17' 'E17' 'E18' 'E17' 'E17' 'E17' 'E18'
 'E19' 'E17' 'E17' 'E17' 'E15']",456
"('Scheduling', '<*>', 'file', '<*>', 'for', 'deletion')","['E30' 'E32' 'E31' 'E28' 'E28' 'E28' 'E30' 'E29' 'E28' 'E27' 'E27' 'E28'
 'E26' 'E26' 'E29' 'E29' 'E28' 'E28' 'E28' 'E29' 'E28' 'E28' 'E28' 'E29'
 'E30' 'E28' 'E28' 'E28' 'E26']",6312918
"('Setting', 'up', '<*>', '<*>')","['E12' 'E12' 'E13' 'E12' 'E13' 'E13' 'E12' 'E12' 'E12' 'E11' 'E11' 'E13'
 'E13' 'E12' 'E12' 'E12' 'E13' 'E12' 'E12' 'E12' 'E13' 'E14' 'E12' 'E12'
 'E12' 'E10']",405
"('Setting', 'up', 'storage:', '<*>')",['E14' 'E14' 'E14'],48
"('SHUTDOWN_MSG:', '')","['E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2'
 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2' 'E2'
 'E2']",316
"('Slow', '<*>', 'took', '<*>', '(threshold=300ms),', '<*>', '<*>', '<*>')",E5,17
"('Slow', 'BlockReceiver', 'write', '<*>', 'to', '<*>', '<*>', '<*>', '(threshold=300ms)')","['E83' 'E90' 'E86' 'E78' 'E79' 'E77' 'E84' 'E84' 'E79' 'E75' 'E77' 'E78'
 'E77' 'E73' 'E79' 'E78' 'E80' 'E79' 'E78' 'E79' 'E77' 'E78' 'E78' 'E78'
 'E81' 'E78' 'E78' 'E78' 'E72']",9050
"('Slow', 'flushOrSync', 'took', '<*>', '(threshold=300ms),', 'isSync:', 'false,', '<*>')","['E7' 'E8' 'E8' 'E6' 'E6' 'E6' 'E8' 'E8' 'E8' 'E7' 'E7' 'E7' 'E6' 'E6'
 'E8' 'E7' 'E6' 'E6' 'E6' 'E6' 'E6' 'E7' 'E7' 'E8' 'E6' 'E7' 'E6']",685
"('Slow', 'manageWriterOsCache', 'took', '<*>', '(threshold=300ms)')","['E43' 'E45' 'E44' 'E40' 'E41' 'E40' 'E43' 'E43' 'E41' 'E38' 'E40' 'E41'
 'E39' 'E37' 'E41' 'E41' 'E42' 'E40' 'E40' 'E41' 'E40' 'E40' 'E40' 'E41'
 'E42' 'E40' 'E40' 'E40' 'E38']",3650
"('src:', '<*>', 'dest:', '<*>', 'bytes:', '<*>', 'op:', 'HDFS_WRITE,', 'cliID:', '<*>', 'offset:', '<*>', 'srvID:', '<*>', 'blockid:', '<*>', '<*>', 'duration:', '<*>')","['E96' 'E104' 'E99' 'E91' 'E93' 'E90' 'E94' 'E93' 'E92' 'E88' 'E91' 'E92'
 'E90' 'E86' 'E92' 'E91' 'E93' 'E92' 'E91' 'E93' 'E90' 'E91' 'E91' 'E91'
 'E94' 'E91' 'E91' 'E91' 'E85']",6885630
"('Started', 'HttpServer2$SelectChannelConnectorWithSafeStartup@localhost:', '<*>')","['E62' 'E68' 'E65' 'E59' 'E60' 'E59' 'E62' 'E62' 'E60' 'E59' 'E59' 'E61'
 'E58' 'E58' 'E60' 'E60' 'E61' 'E59' 'E59' 'E60' 'E59' 'E59' 'E59' 'E60'
 'E61' 'E59' 'E58' 'E59' 'E56']",456
"('Starting', 'BPOfferServices', '<*>', '<*>', '<default>')",['E39' 'E38'],32
"('Starting', 'BPOfferServices', '<*>', 'nameservices:', '<*>')","['E40' 'E36' 'E37' 'E36' 'E38' 'E38' 'E37' 'E36' 'E36' 'E37' 'E35' 'E35'
 'E37' 'E37' 'E38' 'E36' 'E36' 'E37' 'E36' 'E36' 'E36' 'E37' 'E38' 'E36'
 'E36' 'E36' 'E34']",424
"('Starting', 'CheckDiskError', 'Thread')","['E68' 'E74' 'E71' 'E65' 'E66' 'E65' 'E68' 'E68' 'E66' 'E65' 'E64' 'E66'
 'E66' 'E67' 'E65' 'E65' 'E66' 'E65' 'E65' 'E65' 'E66' 'E67' 'E65' 'E64'
 'E65']",33
"('Starting', 'DataNode', '<*>', '<*>', '<*>', '<*>')","['E22' 'E23' 'E22' 'E19' 'E20' 'E19' 'E20' 'E20' 'E20' 'E19' 'E19' 'E20'
 'E18' 'E18' 'E20' 'E20' 'E19' 'E19' 'E19' 'E20' 'E19' 'E19' 'E19' 'E20'
 'E21' 'E19' 'E19' 'E19' 'E17']",456
"('Starting', 'Socket', 'Reader', '<*>', 'for', 'port', '<*>')","['E51' 'E53' 'E51' 'E47' 'E48' 'E47' 'E50' 'E50' 'E48' 'E47' 'E47' 'E49'
 'E46' 'E46' 'E48' 'E48' 'E49' 'E47' 'E47' 'E48' 'E47' 'E47' 'E47' 'E48'
 'E49' 'E47' 'E46' 'E47' 'E44']",456
"('STARTUP_MSG:', '')","['E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0'
 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0' 'E0'
 'E0']",455
"('Storage', 'directory', '/opt/hdfs/data', 'is', 'not', 'formatted', 'for', '<*>')",E5,1
"('Storage', 'directory', '/tmp/hadoop-hdfs/dfs/data', 'is', 'not', 'formatted', 'for', '<*>')",['E6' 'E6'],2
"('Storage', 'directory', '<*>', 'is', '<*>', 'formatted', '<*>', '<*>')",['E5' 'E5'],4
"('Storage', 'directory', '<*>', 'is', 'not', 'formatted', 'for', '<*>')","['E5' 'E5' 'E5' 'E5' 'E6' 'E5' 'E5' 'E5' 'E5' 'E5' 'E5' 'E5' 'E5' 'E5'
 'E5' 'E5' 'E5' 'E6' 'E5' 'E6' 'E5' 'E5' 'E5' 'E5']",48
"('Successfully', 'sent', 'block', 'report', '<*>', 'containing', '<*>', 'storage', 'report(s),', 'of', 'which', 'we', 'sent', '<*>', 'The', 'reports', 'had', '<*>', 'total', 'blocks', 'and', 'used', '<*>', 'RPC(s).', 'This', 'took', '<*>', 'msec', 'to', 'generate', 'and', '<*>', 'msecs', 'for', 'RPC', 'and', 'NN', 'processing.', 'Got', 'back', 'one', 'command:', '<*>')","['E94' 'E103' 'E98' 'E90' 'E91' 'E89' 'E93' 'E92' 'E91' 'E87' 'E90' 'E91'
 'E89' 'E85' 'E91' 'E90' 'E92' 'E91' 'E90' 'E91' 'E89' 'E90' 'E90' 'E90'
 'E93' 'E90' 'E90' 'E90' 'E84']",71450
"('supergroup', '=', 'hdfsgroup')",E65,6
"('Time', 'taken', 'to', 'scan', 'block', 'pool', '<*>', 'on', '/opt/hdfs/data/current:', '<*>')",E47,6
"('Time', 'taken', 'to', 'scan', 'block', 'pool', '<*>', 'on', '<*>', '<*>')","['E48' 'E47' 'E43' 'E44' 'E43' 'E46' 'E46' 'E44' 'E43' 'E43' 'E44' 'E42'
 'E42' 'E44' 'E44' 'E45' 'E43' 'E43' 'E44' 'E43' 'E43' 'E43' 'E44' 'E45'
 'E43' 'E43' 'E43' 'E41']",447
"('Time', 'to', 'add', 'replicas', 'to', 'map', 'for', 'block', 'pool', '<*>', 'on', 'volume', '/opt/hdfs/data/current:', '<*>')",E77,6
"('Time', 'to', 'add', 'replicas', 'to', 'map', 'for', 'block', 'pool', '<*>', 'on', 'volume', '<*>', '<*>')","['E85' 'E81' 'E74' 'E75' 'E73' 'E80' 'E80' 'E75' 'E72' 'E74' 'E75' 'E73'
 'E70' 'E75' 'E74' 'E76' 'E75' 'E74' 'E75' 'E73' 'E74' 'E74' 'E74' 'E77'
 'E74' 'E74' 'E74' 'E69']",447
"('Took', '<*>', 'to', 'process', '<*>', 'commands', 'from', 'NN')","['E6' 'E7' 'E7' 'E7' 'E6' 'E7' 'E6' 'E6' 'E7' 'E6' 'E7' 'E7' 'E7' 'E7'
 'E7' 'E6' 'E7' 'E6' 'E7' 'E7' 'E6']",176
"('Total', 'time', 'to', 'add', 'all', 'replicas', 'to', 'map:', '<*>')","['E81' 'E89' 'E85' 'E77' 'E78' 'E76' 'E83' 'E83' 'E78' 'E74' 'E76' 'E77'
 'E76' 'E72' 'E78' 'E77' 'E79' 'E78' 'E77' 'E78' 'E76' 'E77' 'E77' 'E77'
 'E80' 'E77' 'E77' 'E77' 'E71']",453
"('Total', 'time', 'to', 'scan', 'all', 'replicas', 'for', 'block', 'pool', '<*>', '<*>')","['E72' 'E80' 'E76' 'E69' 'E70' 'E69' 'E75' 'E76' 'E71' 'E68' 'E69' 'E70'
 'E68' 'E66' 'E70' 'E70' 'E71' 'E70' 'E69' 'E70' 'E69' 'E69' 'E70' 'E70'
 'E72' 'E69' 'E69' 'E69' 'E64']",453
"('Unable', 'to', 'initialize', 'FileSignerSecretProvider,', 'falling', 'back', 'to', 'use', 'random', 'secrets.')","['E44' 'E46' 'E45' 'E41' 'E42' 'E41' 'E44' 'E44' 'E42' 'E41' 'E41' 'E42'
 'E40' 'E40' 'E42' 'E42' 'E43' 'E41' 'E41' 'E42' 'E41' 'E41' 'E41' 'E42'
 'E43' 'E41' 'E41' 'E41' 'E39']",456
"('Unsuccessfully', 'sent', 'block', 'report', '<*>', 'containing', '<*>', 'storage', 'report(s),', 'of', 'which', 'we', 'sent', '<*>', 'The', 'reports', 'had', '<*>', 'total', 'blocks', 'and', 'used', '<*>', 'RPC(s).', 'This', 'took', '<*>', 'msec', 'to', 'generate', 'and', '<*>', 'msecs', 'for', 'RPC', 'and', 'NN', 'processing.', 'Got', 'back', 'no', 'commands.')","['E102' 'E102' 'E95' 'E99' 'E97' 'E95' 'E90' 'E98' 'E96' 'E93' 'E96' 'E97'
 'E97' 'E96' 'E94' 'E99']",82
"('Using', 'callQueue', 'class', 'java.util.concurrent.LinkedBlockingQueue')","['E10' 'E11' 'E11' 'E10' 'E11' 'E10' 'E11' 'E11' 'E11' 'E10' 'E10' 'E10'
 'E9' 'E9' 'E11' 'E11' 'E10' 'E10' 'E10' 'E11' 'E10' 'E10' 'E10' 'E11'
 'E12' 'E10' 'E10' 'E10' 'E8']",456
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'exiting', '<*>', 'of', '<*>')",E32,2
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'exiting', 'because', 'of', 'exception')","['E34' 'E33' 'E29' 'E30' 'E29' 'E31' 'E30' 'E30' 'E29' 'E29' 'E30' 'E28'
 'E28' 'E30' 'E30' 'E29' 'E29' 'E29' 'E30' 'E29' 'E29' 'E29' 'E30' 'E31'
 'E29' 'E29' 'E29' 'E27']",140
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'exiting.')","['E67' 'E73' 'E70' 'E64' 'E65' 'E64' 'E67' 'E67' 'E65' 'E64' 'E64' 'E66'
 'E63' 'E63' 'E65' 'E65' 'E66' 'E64' 'E64' 'E65' 'E64' 'E64' 'E64' 'E65'
 'E66' 'E64' 'E63' 'E64' 'E61']",142
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'finished', '<*>', '<*>', '<*>', '<*>')",['E56' 'E52' 'E54' 'E51'],29
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'finished', 'scanning', 'block', 'pool', '<*>')","['E66' 'E63' 'E54' 'E55' 'E54' 'E57' 'E57' 'E55' 'E54' 'E53' 'E55' 'E55'
 'E56' 'E54' 'E54' 'E55' 'E54' 'E54' 'E54' 'E55' 'E56' 'E54' 'E53' 'E54'
 'E51']",180
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'no', 'suitable', 'block', 'pools', 'found', 'to', 'scan.', 'Waiting', '<*>', 'ms.')",E91,127
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'Not', 'scheduling', 'suspect', 'block', '<*>', '<*>', 'for', 'rescanning,', 'because', 'we', 'rescanned', 'it', 'recently.')","['E85' 'E95' 'E92' 'E83' 'E84' 'E82' 'E73' 'E74' 'E84' 'E79' 'E83' 'E83'
 'E83' 'E77' 'E84' 'E84' 'E85' 'E84' 'E83' 'E85' 'E82' 'E86' 'E86' 'E83'
 'E87' 'E83' 'E83' 'E83' 'E78']",17227
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'Scheduling', 'suspect', 'block', '<*>', '<*>', 'for', 'rescanning.')","['E82' 'E91' 'E87' 'E79' 'E80' 'E78' 'E85' 'E85' 'E80' 'E76' 'E78' 'E79'
 'E78' 'E74' 'E80' 'E79' 'E81' 'E80' 'E79' 'E80' 'E78' 'E79' 'E79' 'E79'
 'E82' 'E79' 'E79' 'E79' 'E73']",10593
"('VolumeScanner(/opt/hdfs/data,', '<*>', 'suspect', 'block', '<*>', '<*>', 'is', 'already', 'queued', 'for', 'rescanning.')","['E75' 'E83' 'E79' 'E73' 'E74' 'E72' 'E79' 'E79' 'E74' 'E71' 'E72' 'E73'
 'E72' 'E69' 'E73' 'E73' 'E74' 'E74' 'E72' 'E73' 'E72' 'E73' 'E73' 'E73'
 'E75' 'E72' 'E72' 'E72' 'E67']",35891
"('VolumeScanner(/tmp/hadoop-hdfs/dfs/data,', '<*>', 'finished', 'scanning', 'block', 'pool', '<*>')","['E58' 'E56' 'E52' 'E53' 'E52' 'E55' 'E55' 'E53' 'E53' 'E52' 'E55' 'E51'
 'E52' 'E53' 'E53' 'E54' 'E52' 'E52' 'E53' 'E52' 'E52' 'E52' 'E53' 'E54'
 'E52' 'E51' 'E52' 'E49']",28
