,EventId,Template,Occurrences
215,b1e69a48,"VolumeScanner(/opt/hdfs/data, DS-f1331212-<*>-4fd2-8c8d-bdeeec4566cc): no suitable block pools found to scan. Waiting <*> ms.",19
216,869f0243,"VolumeScanner(/opt/hdfs/data, DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b) exiting because of exception",2
217,251461cc,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc) exiting.",6
218,58cad92a,Block pool Block pool BP-<*>-<*><*> (Datanode Uuid null) service to mesos-master-<*><*> successfully registered with NN,6
219,0da0ed90,"DatanodeRegistration(<*>, datanodeUuid=696bb755-<*>-415a-8abd-b730d39cd282, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",10
220,79d47cca,"VolumeScanner(/opt/hdfs/data, DS-95002c56-707d-<*>-<*>-0183a98f8a44) exiting.",5
221,54ede352,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: ca4dcde5-<*>-4c3e-<*>-a622e243c369, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",204482
222,1bfcefd6,Adding replicas to map for block pool BP-<*>-<*><*> on volume /opt/hdfs/data/current...,6
223,472f6ee5,"DatanodeRegistration(<*>, datanodeUuid=1e17ab02-baf4-<*>-88eb-bd036faa8cd3, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",14
224,71b1227b,opWriteBlock BP-<*>-<*><*>:<*>_<*> received exception ExitCodeException exitCode=<*>: du: cannot access â€˜/opt/hdfs/data/current/BP-<*>-<*><*>/current/rbw/<*>â€™: No such file or directory,1
225,578bb6f5,Took 3166ms to process <*> commands from NN,1
226,696bd32c,"VolumeScanner(/opt/hdfs/data, DS-7a6c123d-b84a-4edc-abf8-95308e85b571): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",836
227,0297f3c2,"DatanodeRegistration(<*>, datanodeUuid=3dbfe17f-642e-40b5-<*>-cc848bcdf25d, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",30
228,38fab6d5,"Slow flushOrSync took 733ms (threshold=300ms), isSync:false, flushTotalNanos=732814790ns",1
229,33780809,"VolumeScanner(/opt/hdfs/data, DS-44fcd72c-68b5-4c2d-a193-0777cacd76d3): no suitable block pools found to scan. Waiting <*> ms.",17
230,771608af,"DatanodeRegistration(<*>, datanodeUuid=0cbb6590-6a63-4e8d-b6fc-68bf01abba58, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",24484
231,62c60e42,"DatanodeRegistration(<*>, datanodeUuid=6bb9fad8-<*>-45cb-839b-b929e90f4a6c, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",2
232,ddd449b6,"DatanodeRegistration(<*>, datanodeUuid=95a87747-ff24-41e2-<*>-0127a1675627, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",25560
233,339fdb62,"DatanodeRegistration(<*>, datanodeUuid=696bb755-<*>-415a-8abd-b730d39cd282, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",35
234,2cb3b0e0,"DatanodeRegistration(<*>, datanodeUuid=6bb9fad8-<*>-45cb-839b-b929e90f4a6c, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",15
235,6e602aa3,"VolumeScanner(/opt/hdfs/data, DS-ae5d34ab-b7b0-43b0-9cdd-5d7ccee7b2df): no suitable block pools found to scan. Waiting <*> ms.",25
236,86dee43b,"DatanodeRegistration(<*>, datanodeUuid=2c1bdd15-d819-4dbe-aaa1-a0f8912a90e1, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",6
237,c87262a2,IOException in <*>,88
238,f3f61fa0,"VolumeScanner(/opt/hdfs/data, DS-dbb4b57b-<*>-<*>-b455-c40d0a4fbe6b): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",477
239,c8024795,Exiting with status <*>,2
240,d51347ad,"VolumeScanner(/opt/hdfs/data, DS-8de4ae37-fac2-404a-a8e3-dcecd440f907): no suitable block pools found to scan. Waiting <*> ms.",24
241,c694450c,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-7a7a7795-8de6-4d40-9b58-3ab5405a788d): finished scanning block pool BP-<*>-<*>-<*>",1
242,8ba2c7bc,"DatanodeRegistration(<*>, datanodeUuid=6b07e51c-34ad-4e4c-<*>-86ae10eaf5b8, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",40
243,4f0f9098,"VolumeScanner(/opt/hdfs/data, DS-6c637255-<*>-43f6-<*>-bec8b1cc7d42): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",760
244,25fe5db3,Took <*> to process <*> commands from NN,161
245,19882f37,"VolumeScanner(/opt/hdfs/data, DS-34c73160-<*>-47e8-<*>-c2d586e24001): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",251
246,c80ab94c,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 6bb9fad8-<*>-45cb-839b-b929e90f4a6c, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",255721
247,9e90c21b,"DatanodeRegistration(<*>, datanodeUuid=8414aed5-c683-<*>-83f1-716399c64f8f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",3
248,024b48a2,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-fb5df949-457f-4a87-824e-0525f023836f): no suitable block pools found to scan. Waiting <*> ms.",2
249,38af330a,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-e8037f8c-fba0-4f6c-8d44-fe8de386983d): no suitable block pools found to scan. Waiting <*> ms.",1
250,d88ba813,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-4fc8c98d-c267-<*>-<*>-daaf9d9527d5): no suitable block pools found to scan. Waiting <*> ms.",1
251,c4082872,Lock on <*> acquired by nodename <*>@mesos-master-<*>,32
252,c8dc2f3d,"VolumeScanner(/opt/hdfs/data, DS-1480948f-1ba8-4e7b-84dd-54af75927c66): finished scanning block pool BP-<*>-<*>-<*>",5
253,2368a53b,Analyzing storage directories for bpid BP-<*>-<*>-<*>,437
254,25004ab3,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc): no suitable block pools found to scan. Waiting <*> ms.",17
255,a2654290,"VolumeScanner(/opt/hdfs/data, DS-34c73160-<*>-47e8-<*>-c2d586e24001): finished scanning block pool BP-<*>-<*>-<*>",6
256,5e59f786,"VolumeScanner(/opt/hdfs/data, DS-f3fe2187-b185-<*>-8fc2-53b08de7058c): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",1710
257,a30148b5,"DatanodeRegistration(<*>, datanodeUuid=cfd79aa1-45f8-4e65-ad3a-96b42cd4bad2, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",22866
258,d94ee30a,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-da883f59-109e-482f-8d81-7b7c0e7b748b): finished scanning block pool BP-<*>-<*>-<*>",1
259,25691053,"Unsuccessfully sent block report 0x60aa17c151c129, containing <*> storage report(s), of which we sent <*>. The reports had <*> total blocks and used <*> RPC(s). This took <*> msec to generate and <*> msecs for RPC and NN processing. Got back no commands.",1
260,20766cf2,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 4f8dd80e-ab80-41ad-b045-99cfeb1828d2, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",228638
261,2a16505f,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-7922da36-b08a-<*>-b03e-1a669a082235): no suitable block pools found to scan. Waiting <*> ms.",1
262,d7a52aed,"VolumeScanner(/opt/hdfs/data, DS-a1a5a67d-<*>-40ce-<*>-0d31e28f3de9): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",795
263,993c2837,mesos-master-<*>:<*>:DataXceiver error processing <*> operation src: <*> dst: <*>,11
264,625e529b,"VolumeScanner(/opt/hdfs/data, DS-f1331212-<*>-4fd2-8c8d-bdeeec4566cc): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",656
265,c9b3b5cf,DataTransfer: Transmitted BP-<*>-<*><*>:<*>_<*> (numBytes=<*>) to <*>,528451
266,4f3e75de,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",181
267,7bb598ba,"VolumeScanner(/opt/hdfs/data, DS-44fcd72c-68b5-4c2d-a193-0777cacd76d3) exiting because of exception",6
268,71941bf2,Generated and persisted new Datanode UUID 1a453054-c1df-46ec-<*>-e1fb6ced9cb<*>,1
269,2c61a9f7,"VolumeScanner(/opt/hdfs/data, DS-a0410d01-b2ce-49c7-ad6c-7373f9b7606b): finished scanning block pool BP-<*>-<*>-<*>",7
270,39319da7,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: ac6cb715-a2bc-<*>-aaa4-10fcbd1c390e, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",34734
271,6660b6ef,Slow BlockReceiver write packet to mirror took <*> (threshold=300ms),1747
272,583edf0b,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",1753
273,f81dc538,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc) exiting because of exception",5
274,b673ace1,"VolumeScanner(/opt/hdfs/data, DS-8eaa8b25-0f80-<*>-acea-85157ebb9efc): finished scanning block pool BP-<*>-<*>-<*>",6
275,0d22c5d5,"DatanodeRegistration(<*>, datanodeUuid=cfd79aa1-45f8-4e65-ad3a-96b42cd4bad2, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",44
276,ff44e5f8,"DatanodeRegistration(<*>, datanodeUuid=6f633722-<*>-4ace-8c63-94b9829a3b13, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",10
277,efda918c,"VolumeScanner(/opt/hdfs/data, DS-dbb4b57b-<*>-<*>-b455-c40d0a4fbe6b): no suitable block pools found to scan. Waiting <*> ms.",18
278,d5bc1829,DatanodeCommand action : DNA_REGISTER from mesos-master-<*><*> with active state,58
279,6b6b13a3,"VolumeScanner(/opt/hdfs/data, DS-76445d18-d454-4ea4-ba1d-34302a85a21d): no suitable block pools found to scan. Waiting <*> ms.",19
280,571e7646,Took 3317ms to process <*> commands from NN,1
281,a79a1702,Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,440
282,653f5044,Added new volume: DS-f790b728-1e6a-46a8-8ce4-f8d0038a603b,6
283,5f1c6762,"VolumeScanner(/opt/hdfs/data, DS-34c73160-<*>-47e8-<*>-c2d586e24001) exiting.",6
284,91934b40,Adding block pool BP-<*>-<*>-<*>,437
285,56b6cdb8,"DatanodeRegistration(<*>, datanodeUuid=cf186bb5-4e79-4aaf-abd3-6d420db25497, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",34
286,108790b9,Setting up storage: <*>,437
287,0c7d55b6,"DatanodeRegistration(<*>, datanodeUuid=cfd79aa1-45f8-4e65-ad3a-96b42cd4bad2, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",8
288,66a64941,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-fb5df949-457f-4a87-824e-0525f023836f): finished scanning block pool BP-<*>-<*>-<*>",1
289,de8a77f7,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc) exiting.",5
290,c62d5acb,Time to add replicas to map for block pool BP-<*>-<*><*> on volume <*> <*>,431
291,59c7f8bb,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-2e85259b-<*>-<*>-a949-60e75672c6b4): finished scanning block pool BP-<*>-<*>-<*>",1
292,9fa2c408,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: c3a1996d-957e-<*>-91a7-6dd48549cb57, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",254187
293,320000000000,"VolumeScanner(/opt/hdfs/data, DS-5bc4e474-3d2b-4ca4-bea0-956ccd80a9a6) exiting because of exception",5
294,5ebeed61,"VolumeScanner(/opt/hdfs/data, DS-0e51b58c-f127-4def-83f9-fe88d5536e52): no suitable block pools found to scan. Waiting <*> ms.",11
295,83d23760,"DatanodeRegistration(<*>, datanodeUuid=ca4dcde5-<*>-4c3e-<*>-a622e243c369, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",3
296,b3996efc,"VolumeScanner(/opt/hdfs/data, DS-bcc11f7f-7a07-4b2b-9bce-45ff247878dc): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",317
297,6c3cd5a8,"DatanodeRegistration(<*>, datanodeUuid=591c16fa-ef87-<*>-b3ba-13eb8191028f, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Exception writing BP-<*>-<*><*>:<*>_<*> to mirror <*>",1
298,ff913f30,mesos-master-<*>:<*>:DataXceiver error processing WRITE_BLOCK operation src: <*> dst: <*>; org.apache.hadoop.hdfs.server.datanode.ReplicaAlreadyExistsException: Block BP-<*>-<*><*>:<*>_<*> already exists in state FINALIZED and thus cannot be created.,4
299,97e7bc4e,"VolumeScanner(/opt/hdfs/data, DS-ae5d34ab-b7b0-43b0-9cdd-5d7ccee7b2df): Not scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning, because we rescanned it recently.",14
300,ea28bb80,DataNode metrics system started,440
301,03ffb9cf,"DatanodeRegistration(<*>, datanodeUuid=ca4dcde5-<*>-4c3e-<*>-a622e243c369, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*>",11350
302,f84c0645,"DatanodeRegistration(<*>, datanodeUuid=95a87747-ff24-41e2-<*>-0127a1675627, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",6
303,4a2c5e56,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: f80a7bac-b6b5-4c05-a6b8-e78c2c7aa549, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",235972
304,dca2c5fe,"DatanodeRegistration(<*>, datanodeUuid=7fe0f580-2b25-40c8-b236-c5df5dd08ca7, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Got exception while serving BP-<*>-<*><*>:<*>_<*> to <*>",1
305,b91728a2,"DatanodeRegistration(<*>, datanodeUuid=bc724d4c-<*>-4cf7-85a2-552527e2d444, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",14
306,8162681a,"DatanodeRegistration(<*>, datanodeUuid=c5c0b742-2b9e-43f2-ba3a-91fd3f3972c4, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*> <*> <*> <*> <*> <*>",16
307,a6ec12be,"registered UNIX signal handlers for [TERM, HUP, INT]",440
308,2549f44a,"VolumeScanner(/opt/hdfs/data, DS-7a6c123d-b84a-4edc-abf8-95308e85b571) exiting because of exception",5
309,daed45de,RECEIVED SIGNAL <*>: SIGTERM,303
310,91886cdf,Time taken to scan block pool BP-<*>-<*><*> on /opt/hdfs/data/current: <*>,6
311,8af7802f,"VolumeScanner(/opt/hdfs/data, DS-e9c6f5f2-d802-4e59-a09d-091ce3c604fc): suspect block BP-<*>-<*><*>:<*>_<*> is already queued for rescanning.",863
312,b08301b5,"src: <*>, dest: <*>, bytes: <*>, op: HDFS_WRITE, cliID: <*> offset: <*>, srvID: 763295e4-6a5f-4f00-a559-614cb9d92271, blockid: BP-<*>-<*><*>:<*>_<*>, duration: <*>",196298
313,2bc97bc2,"DatanodeRegistration(<*>, datanodeUuid=1e17ab02-baf4-<*>-88eb-bd036faa8cd3, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>) Starting thread to transfer BP-<*>-<*><*>:<*>_<*> to <*> <*>",35
314,89317daf,opWriteBlock BP-<*>-<*><*>:<*>_<*> received exception java.net.SocketTimeoutException: <*> millis timeout while waiting for channel to be ready for read. ch : java.nio.channels.SocketChannel[connected local=<*> remote=<*>],2
315,32b13b4f,"VolumeScanner(/opt/hdfs/data, DS-9a09120d-<*>-<*>-b289-cea074604f4a): Scheduling suspect block BP-<*>-<*><*>:<*>_<*> for rescanning.",285
316,57a0a2e8,"VolumeScanner(/opt/hdfs/data, DS-f3fe2187-b185-<*>-8fc2-53b08de7058c): finished scanning block pool BP-<*>-<*>-<*>",6
317,91b4e7d8,"VolumeScanner(/opt/hdfs/data, DS-a1a5a67d-<*>-40ce-<*>-0d31e28f3de9): finished scanning block pool BP-<*>-<*>-<*>",7
318,a2403f80,"DatanodeRegistration(<*>, datanodeUuid=<*>-ccb8-49f2-<*>-437980cd5139, infoPort=<*>, infoSecurePort=<*>, ipcPort=<*>, storageInfo=lv=<*>;cid=CID-254fec23-fa57-<*>-<*>-92d5cf14cc2e;nsid=<*>;c=<*>):Failed to transfer BP-<*>-<*><*>:<*>_<*> to <*> got",5
319,9bc8e9e2,IOException in offerService,447416
320,86a853d5,"VolumeScanner(/tmp/hadoop-hdfs/dfs/data, DS-c0c1283f-1af1-46d9-<*>-db82f674691a): finished scanning block pool BP-<*>-<*>-<*>",1
